input_file,input_row_id,original_head,original_relation,original_tail,canonical_head,canonical_relation,canonical_tail,kept_relation,decision,canonicalization_actions,candidate_relations,winner_score,runner_up_score,score_margin,basis,evidence
JVM.csv,339,首先是加载阶段,is_a,JVM,首先是加载阶段,is_a,JVM,is_a,kept,,is_a,0.7108,,,"is_a: score=0.711, conf=0.680, support=1, cues=上下位","首先是加载阶段(Loading),它是 Java 将字节码数据从不同的数据源读取到 JVM 中,并映射为 JVM 认可的数据结构(Class 对象),这里的数据源可能是各种各样的形态,如 jar 文件、class 文件,甚至是网络数据源等"
JVM.csv,340,OutOfMemoryError,has_part,堆内存溢,OutOfMemoryError,has_part,堆内存溢,is_a,relation_conflict_resolved,,is_a | has_part,0.7530,0.7056,0.0474,"is_a: score=0.753, conf=0.748, support=1, cues=上下位；has_part: score=0.706, conf=0.678, support=1, cues=枚举结构","堆内存溢出:当出现Java.lang.OutOfMemoryError:Java heap space异常时,就是堆内存溢出了"
JVM.csv,341,ThreadLocalMap,used_for,ThreadLocal,ThreadLocalMap,used_for,ThreadLocal,is_a,relation_conflict_resolved,,is_a | implemented_by | used_for,0.7927,0.7795,0.0132,"is_a: score=0.793, conf=0.812, support=1, cues=上下位；implemented_by: score=0.779, conf=0.768, support=1, cues=实现关系,实现；used_for: score=0.732, conf=0.678, support=1, cues=用途,用来,用作；low_margin=0.013","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
JVM.csv,342,运行时常量池,has_part,字面量,运行时常量池,has_part,字面量,used_for,relation_conflict_resolved,,used_for | is_a | has_part,0.7467,0.7254,0.0213,"used_for: score=0.747, conf=0.728, support=1, cues=用途,用于；is_a: score=0.725, conf=0.748, support=1, cues=上下位,!用于；has_part: score=0.694, conf=0.678, support=1, cues=枚举结构,一部分,!用于","运行时常量池:是方法区的一部分,用于存放编译期生成的各种字面量和符号引用,具有动态性,运行时也可将新的常量放入池中"
JVM.csv,343,大对象,causes,Minor GC,大对象,causes,Minor GC,causes,kept,,causes,0.7346,,,"causes: score=0.735, conf=0.676, support=1, cues=因果,导致,触发","如果将大对象分配到新生代,可能会很快导致新生代空间不足,从而频繁触发 Minor GC"
JVM.csv,344,启动类加载器,is_a,类加载,启动类加载器,is_a,类加载,is_a,kept,,is_a,0.7071,,,"is_a: score=0.707, conf=0.674, support=1, cues=上下位","启动类加载器(Bootstrap Class Loader):这是最顶层的类加载器,负责加载Java的核心库(如位于jre/lib/rt.jar中的类),它是用C++编写的,是JVM的一部分"
JVM.csv,345,局部变量,used_for,数组,局部变量,used_for,数组,used_for,kept,,used_for | is_a,0.7132,0.6919,0.0213,"used_for: score=0.713, conf=0.674, support=1, cues=用途,用于；is_a: score=0.692, conf=0.694, support=1, cues=上下位,!用于","在JVM内存模型中,栈(Stack)主要用于管理线程的局部变量和方法调用的上下文,而堆(Heap)则是用于存储所有类的实例和数组"
JVM.csv,346,本地方法栈,is_a,JVM,本地方法栈,is_a,JVM,is_a,kept,,is_a,0.5783,,,"is_a: score=0.578, conf=0.674, support=1, cues=!包含","根据 JDK 8 规范,JVM 运行时内存共分为虚拟机栈、堆、元空间、程序计数器、本地方法栈五个部分"
JVM.csv,347,Humongous Objects,has_part,大对象,Humongous Objects,has_part,大对象,has_part,kept,,has_part,0.7019,,,"has_part: score=0.702, conf=0.672, support=1, cues=枚举结构","大对象区(Large Object Space / Humongous Objects):在某些JVM实现中(如G1垃圾收集器),为大对象分配了专门的区域,称为大对象区或Humongous Objects区域"
JVM.csv,348,方法区,has_part,类信息,方法区,has_part,类信息,used_for,relation_conflict_resolved,,used_for | is_a | has_part,0.8099,0.7886,0.0213,"used_for: score=0.810, conf=0.830, support=1, cues=用途,用于；is_a: score=0.789, conf=0.850, support=1, cues=上下位,!用于；has_part: score=0.674, conf=0.672, support=1, cues=枚举结构,!用于",方法区(Method Area): 方法区是用于存储类信息、常量、静态变量等数据的区域
JVM.csv,349,直接内存,has_part,NIO,直接内存,has_part,NIO,is_a,relation_conflict_resolved,,is_a | has_part,0.7815,0.7180,0.0635,"is_a: score=0.781, conf=0.742, support=1, cues=上下位,属于,是一种；has_part: score=0.718, conf=0.672, support=1, cues=枚举结构,一部分","直接内存:不属于 JVM 运行时数据区的一部分,通过 NIO 类引入,是一种堆外内存,可以显著提高 I/O 性能"
JVM.csv,350,key,implemented_by,ThreadLocal,key,implemented_by,ThreadLocal,implemented_by,kept,,implemented_by | used_for,0.7187,0.7082,0.0105,"implemented_by: score=0.719, conf=0.670, support=1, cues=实现关系,实现；used_for: score=0.708, conf=0.640, support=1, cues=用途,用来,用作；low_margin=0.010","ThreadLocal的实现中,每个Thread维护一个ThreadLocalMap映射表,key是ThreadLocal实例本身,value是真正需要存储的Object"
JVM.csv,351,元空间,has_part,方法区,元空间,has_part,方法区,has_part,kept,,has_part,0.7006,,,"has_part: score=0.701, conf=0.670, support=1, cues=枚举结构","方法区(元空间):在 JDK 1.8 及以后的版本中,方法区被元空间取代,使用本地内存"
JVM.csv,352,大对象区,implemented_by,Humongous Objects,大对象区,implemented_by,Humongous Objects,implemented_by,kept,,implemented_by,0.7187,,,"implemented_by: score=0.719, conf=0.670, support=1, cues=实现关系,实现","大对象区(Large Object Space / Humongous Objects):在某些JVM实现中(如G1垃圾收集器),为大对象分配了专门的区域,称为大对象区或Humongous Objects区域"
JVM.csv,353,常量池,has_part,符号引用,常量池,has_part,符号引用,has_part,kept,,has_part,0.7167,,,"has_part: score=0.717, conf=0.670, support=1, cues=枚举结构,包括","常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池"
JVM.csv,354,简化了加载流程,has_part,加载,简化了加载流程,has_part,加载,has_part,kept,,has_part,0.7006,,,"has_part: score=0.701, conf=0.670, support=1, cues=枚举结构","简化了加载流程:通过委派,大部分类能够被正确的类加载器加载,减少了每个加载器需要处理的类的数量,简化了类的加载过程,提高了加载效率"
JVM.csv,355,key,used_for,gc,key,used_for,gc,used_for,kept,,used_for,0.7256,,,"used_for: score=0.726, conf=0.668, support=1, cues=用途,用来,用作","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
JVM.csv,356,方法区,is_a,GC Roots,方法区,is_a,GC Roots,is_a,kept,,is_a,0.5470,,,"is_a: score=0.547, conf=0.668, support=1, cues=!包含,!包括",GC Roots对象包括:虚拟机栈(栈帧中的本地变量表)中引用的对象、方法区中类静态属性引用的对象、本地方法栈中JNI(Java Native Interface)引用的对象、活跃线程的引用等
JVM.csv,357,方法区,used_for,加载,方法区,used_for,加载,used_for,kept,,used_for,0.7095,,,"used_for: score=0.709, conf=0.668, support=1, cues=用途,用于",《深入理解Java虚拟机》书中对方法区(Method Area)存储内容描述如下:它用于存储已被虚拟机加载的类型信息、常量、静态变量、即时编译器编译后的代码缓存等
JVM.csv,358,运行时常量池,is_a,常量池,运行时常量池,is_a,常量池,has_part,relation_conflict_resolved,,has_part | is_a,0.7502,0.5470,0.2032,"has_part: score=0.750, conf=0.750, support=1, cues=枚举结构；is_a: score=0.547, conf=0.668, support=1, cues=!包含,!包括","常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池"
JVM.csv,359,常量池缓存,has_part,使用,常量池缓存,has_part,使用,used_for,relation_conflict_resolved,,used_for | has_part,0.7393,0.6706,0.0687,"used_for: score=0.739, conf=0.716, support=1, cues=用途,用于；has_part: score=0.671, conf=0.666, support=1, cues=枚举结构,!用于","常量池缓存:用于提升类加载的效率,将常用的常量缓存起来方便使用"
JVM.csv,360,JVM,used_for,局部变量表,JVM,used_for,局部变量表,used_for,kept,,used_for,0.7058,,,"used_for: score=0.706, conf=0.662, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,361,垃圾回收,is_a,内存泄漏,垃圾回收,is_a,内存泄漏,is_a,kept,,is_a,0.6997,,,"is_a: score=0.700, conf=0.662, support=1, cues=上下位","Java 的 GC(垃圾回收)简单说就是 「自动识别并回收不再使用的对象,释放内存空间」,避免内存泄漏"
JVM.csv,362,线程,used_for,操作数栈,线程,used_for,操作数栈,used_for,kept,,used_for,0.7058,,,"used_for: score=0.706, conf=0.662, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,363,From Survivor,is_a,新生代,From Survivor,is_a,新生代,is_a,kept,,is_a,0.5696,,,"is_a: score=0.570, conf=0.660, support=1, cues=!包含","从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)"
JVM.csv,364,JVM,used_for,动态链接,JVM,used_for,动态链接,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,365,JVM,used_for,操作数栈,JVM,used_for,操作数栈,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,366,Java 堆,used_for,对象实例,Java 堆,used_for,对象实例,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于","Java 堆:是 JVM 中最大的一块内存区域,被所有线程共享,在虚拟机启动时创建,用于存放对象实例"
JVM.csv,367,Java 堆,used_for,数组,Java 堆,used_for,数组,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于","Java堆(Heap)是Java虚拟机(JVM)中内存管理的一个重要区域,主要用于存放对象实例和数组"
JVM.csv,368,Java 虚拟机,used_for,加载,Java 虚拟机,used_for,加载,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于",《深入理解Java虚拟机》书中对方法区(Method Area)存储内容描述如下:它用于存储已被虚拟机加载的类型信息、常量、静态变量、即时编译器编译后的代码缓存等
JVM.csv,369,Java 虚拟机,used_for,常量,Java 虚拟机,used_for,常量,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于",《深入理解Java虚拟机》书中对方法区(Method Area)存储内容描述如下:它用于存储已被虚拟机加载的类型信息、常量、静态变量、即时编译器编译后的代码缓存等
JVM.csv,370,Java 虚拟机,used_for,类型信息,Java 虚拟机,used_for,类型信息,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于",《深入理解Java虚拟机》书中对方法区(Method Area)存储内容描述如下:它用于存储已被虚拟机加载的类型信息、常量、静态变量、即时编译器编译后的代码缓存等
JVM.csv,371,Java 虚拟机栈,used_for,方法出口,Java 虚拟机栈,used_for,方法出口,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,372,Metaspace,used_for,类的元数据信息,Metaspace,used_for,类的元数据信息,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于","元空间(Metaspace):从Java 8开始,永久代(Permanent Generation)被元空间取代,用于存储类的元数据信息,如类的结构信息(如字段、方法信息等)"
JVM.csv,373,ThreadLocalMap,used_for,强引用,ThreadLocalMap,used_for,强引用,used_for,kept,,used_for,0.7206,,,"used_for: score=0.721, conf=0.660, support=1, cues=用途,用来,用作","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
JVM.csv,374,使用,used_for,强引用,使用,used_for,强引用,used_for,kept,,used_for,0.7206,,,"used_for: score=0.721, conf=0.660, support=1, cues=用途,用来,用作","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
JVM.csv,375,弱引用,used_for,ThreadLocal,弱引用,used_for,ThreadLocal,used_for,kept,,used_for,0.7206,,,"used_for: score=0.721, conf=0.660, support=1, cues=用途,用来,用作","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
JVM.csv,376,弱引用,used_for,gc,弱引用,used_for,gc,used_for,kept,,used_for,0.7206,,,"used_for: score=0.721, conf=0.660, support=1, cues=用途,用来,用作","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
JVM.csv,377,方法区,used_for,即时编译器编译后的代码缓存,方法区,used_for,即时编译器编译后的代码缓存,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于",《深入理解Java虚拟机》书中对方法区(Method Area)存储内容描述如下:它用于存储已被虚拟机加载的类型信息、常量、静态变量、即时编译器编译后的代码缓存等
JVM.csv,378,方法区,used_for,类型信息,方法区,used_for,类型信息,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于",《深入理解Java虚拟机》书中对方法区(Method Area)存储内容描述如下:它用于存储已被虚拟机加载的类型信息、常量、静态变量、即时编译器编译后的代码缓存等
JVM.csv,379,直接内存,is_a,堆外内存,直接内存,is_a,堆外内存,is_a,kept,,is_a,0.7306,,,"is_a: score=0.731, conf=0.660, support=1, cues=上下位,属于,是一种","直接内存:不属于 JVM 运行时数据区的一部分,通过 NIO 类引入,是一种堆外内存,可以显著提高 I/O 性能"
JVM.csv,380,程序计数器,used_for,JVM,程序计数器,used_for,JVM,used_for,kept,,used_for | is_a,0.7045,0.6006,0.1039,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于；is_a: score=0.601, conf=0.710, support=1, cues=!包含","程序计数器:可以看作是当前线程所执行的字节码的行号指示器,用于存储当前线程正在执行的 Java 方法的 JVM 指令地址"
JVM.csv,381,线程,used_for,JVM,线程,used_for,JVM,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于","程序计数器:可以看作是当前线程所执行的字节码的行号指示器,用于存储当前线程正在执行的 Java 方法的 JVM 指令地址"
JVM.csv,382,线程,used_for,动态链接,线程,used_for,动态链接,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,383,线程,used_for,数组,线程,used_for,数组,used_for,kept,,used_for | is_a,0.7045,0.6832,0.0213,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于；is_a: score=0.683, conf=0.680, support=1, cues=上下位,!用于","在JVM内存模型中,栈(Stack)主要用于管理线程的局部变量和方法调用的上下文,而堆(Heap)则是用于存储所有类的实例和数组"
JVM.csv,384,线程,used_for,方法出口,线程,used_for,方法出口,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,385,线程,used_for,浮动垃圾,线程,used_for,浮动垃圾,used_for,kept,,used_for,0.7045,,,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于","CMS产生浮动垃圾过多时会退化为serial old,效率低,因为在上图的第四阶段,CMS清除垃圾时是并发清除的,这个时候,垃圾回收线程和用户线程同时工作会产生浮动垃圾,也就意味着CMS垃圾回收器必须预留一部分内存空间用于存放浮动垃圾"
JVM.csv,386,运行时常量池,used_for,常量,运行时常量池,used_for,常量,used_for,kept,,used_for | is_a,0.7045,0.5879,0.1166,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于；is_a: score=0.588, conf=0.734, support=1, cues=!包含,!包括","运行时常量池:是方法区的一部分,用于存放编译期生成的各种字面量和符号引用,具有动态性,运行时也可将新的常量放入池中"
JVM.csv,387,Major GC,is_a,gc,Major GC,is_a,gc,is_a,kept,,is_a,0.5672,,,"is_a: score=0.567, conf=0.656, support=1, cues=!包含","根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC"
JVM.csv,388,批量处理任务,causes,堆溢出,批量处理任务,causes,堆溢出,causes,kept,,causes,0.7023,,,"causes: score=0.702, conf=0.650, support=1, cues=因果,导致","举个例子:曾遇到过一个批量处理任务,代码中把所有处理结果都存到了一个静态 List 里,导致对象越积越多,最终堆溢出"
JVM.csv,389,树形结构遍历,causes,栈溢出,树形结构遍历,causes,栈溢出,causes,kept,,causes,0.7023,,,"causes: score=0.702, conf=0.650, support=1, cues=因果,导致","举个实际例子:曾遇到一个树形结构遍历的方法,因节点层级极深(超过 10 万层)且用递归实现,导致栈溢出"
JVM.csv,390,重定位阶段,causes,指针,重定位阶段,causes,指针,causes,kept,,causes,0.7023,,,"causes: score=0.702, conf=0.650, support=1, cues=因果,导致","重定位阶段,因为转移导致对象的地址发生了变化,在重定位阶段,所有指向对象旧地址的指针都要调整到对象新的地址上"
JVM.csv,391,GC Roots,has_part,方法区,GC Roots,has_part,方法区,has_part,kept,,has_part,0.7031,,,"has_part: score=0.703, conf=0.648, support=1, cues=整体部分,包括",GC Roots对象包括:虚拟机栈(栈帧中的本地变量表)中引用的对象、方法区中类静态属性引用的对象、本地方法栈中JNI(Java Native Interface)引用的对象、活跃线程的引用等
JVM.csv,392,常量池,has_part,运行时常量池,常量池,has_part,运行时常量池,has_part,kept,,has_part,0.7031,,,"has_part: score=0.703, conf=0.648, support=1, cues=整体部分,包括","常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池"
JVM.csv,393,初始化零值,has_part,初始化,初始化零值,has_part,初始化,has_part,kept,,has_part,0.7019,,,"has_part: score=0.702, conf=0.646, support=1, cues=枚举结构,包括","初始化零值:内存分配完成后,虚拟机需要将分配到的内存空间都初始化为零值(不包括对象头),这一步操作保证了对象的实例字段在 Java 代码中可以不赋初始值就直接使用,程序能访问到这些字段的数据类型所对应的零值"
JVM.csv,394,ThreadLocal,used_for,ThreadLocalMap,ThreadLocal,used_for,ThreadLocalMap,used_for,kept,,used_for,0.7082,,,"used_for: score=0.708, conf=0.640, support=1, cues=用途,用来,用作","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
JVM.csv,395,key,used_for,ThreadLocal,key,used_for,ThreadLocal,implemented_by,relation_conflict_resolved,,implemented_by | used_for,0.7187,0.7082,0.0105,"implemented_by: score=0.719, conf=0.670, support=1, cues=实现关系,实现；used_for: score=0.708, conf=0.640, support=1, cues=用途,用来,用作；low_margin=0.010","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
JVM.csv,396,栈帧创建,used_for,局部变量表,栈帧创建,used_for,局部变量表,used_for,kept,,used_for,0.6921,,,"used_for: score=0.692, conf=0.640, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,397,线程,used_for,指令地址,线程,used_for,指令地址,used_for,kept,,used_for,0.6921,,,"used_for: score=0.692, conf=0.640, support=1, cues=用途,用于","程序计数器:可以看作是当前线程所执行的字节码的行号指示器,用于存储当前线程正在执行的 Java 方法的 JVM 指令地址"
JVM.csv,398,From Survivor,is_a,老年代,From Survivor,is_a,老年代,is_a,kept,,is_a,0.5548,,,"is_a: score=0.555, conf=0.636, support=1, cues=!包含","从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)"
JVM.csv,399,初始化,is_a,类初始化,初始化,is_a,类初始化,is_a,kept,,is_a,0.5272,,,"is_a: score=0.527, conf=0.636, support=1, cues=!包含,!包括","最后是初始化阶段(initialization),这一步真正去执行类初始化的代码逻辑,包括静态字段赋值的动作,以及执行类定义中的静态初始化块内的逻辑,编译器在编译阶段就会把这部分逻辑整理好,父类型的初始化逻辑优先于当前类型的逻辑"
JVM.csv,400,对象头,is_a,初始化零值,对象头,is_a,初始化零值,has_part,relation_conflict_resolved,,has_part | is_a,0.7837,0.5234,0.2603,"has_part: score=0.784, conf=0.804, support=1, cues=枚举结构；is_a: score=0.523, conf=0.630, support=1, cues=!包含,!包括","初始化零值:内存分配完成后,虚拟机需要将分配到的内存空间都初始化为零值(不包括对象头),这一步操作保证了对象的实例字段在 Java 代码中可以不赋初始值就直接使用,程序能访问到这些字段的数据类型所对应的零值"
JVM.csv,401,本地方法栈,is_a,GC Roots,本地方法栈,is_a,GC Roots,is_a,kept,,is_a,0.5234,,,"is_a: score=0.523, conf=0.630, support=1, cues=!包含,!包括",GC Roots对象包括:虚拟机栈(栈帧中的本地变量表)中引用的对象、方法区中类静态属性引用的对象、本地方法栈中JNI(Java Native Interface)引用的对象、活跃线程的引用等
JVM.csv,402,类初始化,has_part,初始化,类初始化,has_part,初始化,has_part,kept,,has_part,0.6833,,,"has_part: score=0.683, conf=0.616, support=1, cues=整体部分,包括","最后是初始化阶段(initialization),这一步真正去执行类初始化的代码逻辑,包括静态字段赋值的动作,以及执行类定义中的静态初始化块内的逻辑,编译器在编译阶段就会把这部分逻辑整理好,父类型的初始化逻辑优先于当前类型的逻辑"
JVM.csv,403,GC Roots,has_part,本地方法栈,GC Roots,has_part,本地方法栈,has_part,kept,,has_part,0.6795,,,"has_part: score=0.680, conf=0.610, support=1, cues=整体部分,包括",GC Roots对象包括:虚拟机栈(栈帧中的本地变量表)中引用的对象、方法区中类静态属性引用的对象、本地方法栈中JNI(Java Native Interface)引用的对象、活跃线程的引用等
JVM.csv,404,To Survivor,is_a,新生代,To Survivor,is_a,新生代,is_a,kept,,is_a,0.5386,,,"is_a: score=0.539, conf=0.610, support=1, cues=!包含","从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)"
JVM.csv,405,To Survivor,is_a,老年代,To Survivor,is_a,老年代,is_a,kept,,is_a,0.5386,,,"is_a: score=0.539, conf=0.610, support=1, cues=!包含","从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)"
JVM.csv,406,使用,is_a,初始化,使用,is_a,初始化,is_a,kept,,is_a,0.5110,,,"is_a: score=0.511, conf=0.610, support=1, cues=!包含,!包括","初始化零值:内存分配完成后,虚拟机需要将分配到的内存空间都初始化为零值(不包括对象头),这一步操作保证了对象的实例字段在 Java 代码中可以不赋初始值就直接使用,程序能访问到这些字段的数据类型所对应的零值"
JVM.csv,407,初始化零值,has_part,对象头,初始化零值,has_part,对象头,has_part,kept,,has_part,0.6795,,,"has_part: score=0.680, conf=0.610, support=1, cues=整体部分,包括","初始化零值:内存分配完成后,虚拟机需要将分配到的内存空间都初始化为零值(不包括对象头),这一步操作保证了对象的实例字段在 Java 代码中可以不赋初始值就直接使用,程序能访问到这些字段的数据类型所对应的零值"
JVM.csv,408,加载,is_a,验证,加载,is_a,验证,is_a,kept,,is_a,0.5386,,,"is_a: score=0.539, conf=0.610, support=1, cues=!包含","验证:确保class文件中的字节流包含的信息,符合当前虚拟机的要求,保证这个被加载的class类的正确性,不会危害到虚拟机的安全"
JVM.csv,409,初始化,has_part,使用,初始化,has_part,使用,has_part,kept,,has_part,0.6671,,,"has_part: score=0.667, conf=0.590, support=1, cues=整体部分,包括","初始化零值:内存分配完成后,虚拟机需要将分配到的内存空间都初始化为零值(不包括对象头),这一步操作保证了对象的实例字段在 Java 代码中可以不赋初始值就直接使用,程序能访问到这些字段的数据类型所对应的零值"
JVM.csv,410,验证,has_part,加载,验证,has_part,加载,has_part,kept,,has_part,0.6671,,,"has_part: score=0.667, conf=0.590, support=1, cues=整体部分,包含","验证:确保class文件中的字节流包含的信息,符合当前虚拟机的要求,保证这个被加载的class类的正确性,不会危害到虚拟机的安全"
