head,relation,tail,head_type,tail_type,confidence,evidence,pattern_names,section_titles,source_files,record_count,source_row_ids,source_relations,conflicting_relations,disambiguation_score,disambiguation_method,disambiguation_basis
Java 虚拟机,used_for,类型信息,领域实体,方法区与元数据相关实体,0.6600,《深入理解Java虚拟机》书中对方法区(Method Area)存储内容描述如下:它用于存储已被虚拟机加载的类型信息、常量、静态变量、即时编译器编译后的代码缓存等,用途关系,全文,JVM.txt,1,776,used_for,,0.7045,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于"
Java 虚拟机栈,has_part,线程,领域实体,线程与私有性相关实体,0.7920,"Java 虚拟机栈:每个线程都有自己独立的 Java 虚拟机栈,生命周期与线程相同",枚举结构关系,全文,JVM.txt,1,494,has_part,,0.7763,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.776, conf=0.792, support=1, cues=枚举结构"
Java 虚拟机栈,used_for,动态链接,领域实体,栈与栈帧相关实体,0.6860,"栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息",用途关系,全文,JVM.txt,1,726,used_for,,0.7207,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.721, conf=0.686, support=1, cues=用途,用于"
Java 虚拟机栈,used_for,局部变量表,领域实体,栈与栈帧相关实体,0.7520,"栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息",用途关系,全文,JVM.txt,1,589,used_for,,0.7616,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.762, conf=0.752, support=1, cues=用途,用于"
Java 虚拟机栈,used_for,操作数栈,领域实体,栈与栈帧相关实体,0.7160,"栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息",用途关系,全文,JVM.txt,1,666,used_for,,0.7393,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.739, conf=0.716, support=1, cues=用途,用于"
Java 虚拟机栈,used_for,方法出口,领域实体,栈与栈帧相关实体,0.6600,"栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息",用途关系,全文,JVM.txt,1,777,used_for,,0.7045,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于"
List,causes,堆溢出,代码与容器实体,内存区域实体,0.7660,"举个例子:曾遇到过一个批量处理任务,代码中把所有处理结果都存到了一个静态 List 里,导致对象越积越多,最终堆溢出",因果关系,全文,JVM.txt,1,555,causes,,0.7743,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"causes: score=0.774, conf=0.766, support=1, cues=因果,导致"
Major GC,alias_of,Minor GC,垃圾回收核心概念实体,垃圾回收核心概念实体,0.8660,"根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC",别名关系,使用ThreadLocal,JVM.txt,1,412,alias_of,,0.8513,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"alias_of: score=0.851, conf=0.866, support=1, cues=也称,别名"
Major GC,alias_of,垃圾回收,垃圾回收核心概念实体,领域实体,0.8620,"老年代中的对象生命周期较长,因此Major GC(也称为Full GC,涉及老年代的垃圾回收)发生的频率相对较低,但其执行时间通常比Minor GC长",别名关系,全文,JVM.txt,1,418,alias_of,,0.8488,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"alias_of: score=0.849, conf=0.862, support=1, cues=也称,别名"
Major GC,alias_of,老年代,垃圾回收核心概念实体,堆结构实体,0.8860,"老年代中的对象生命周期较长,因此Major GC(也称为Full GC,涉及老年代的垃圾回收)发生的频率相对较低,但其执行时间通常比Minor GC长",别名关系,全文,JVM.txt,1,410,alias_of,,0.8637,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"alias_of: score=0.864, conf=0.886, support=1, cues=也称,别名"
Major GC,is_a,gc,垃圾回收核心概念实体,领域实体,0.6560,"根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC",上位包含关系,使用ThreadLocal,JVM.txt,1,793,is_a,,0.5672,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.567, conf=0.656, support=1, cues=!包含"
Metaspace,used_for,类的元数据信息,异常与错误实体,方法区与元数据相关实体,0.6600,"元空间(Metaspace):从Java 8开始,永久代(Permanent Generation)被元空间取代,用于存储类的元数据信息,如类的结构信息(如字段、方法信息等)",用途关系,全文,JVM.txt,1,778,used_for,,0.7045,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于"
Minor GC,alias_of,Young GC,垃圾回收核心概念实体,垃圾回收核心概念实体,0.9260,"根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC",别名关系,使用ThreadLocal,JVM.txt,1,408,alias_of,,0.8885,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"alias_of: score=0.888, conf=0.926, support=1, cues=也称,别名"
Minor GC,is_a,gc,垃圾回收核心概念实体,领域实体,0.7880,"根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC",上位包含关系,使用ThreadLocal,JVM.txt,1,508,is_a,,0.6490,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.649, conf=0.788, support=1, cues=!包含"
NIO,is_a,堆外内存,工具与排查实体,内存区域实体,0.8320,"直接内存:不属于 JVM 运行时数据区的一部分,通过 NIO 类引入,是一种堆外内存,可以显著提高 I/O 性能",上下位关系,全文,JVM.txt,1,442,is_a,,0.8373,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.837, conf=0.832, support=1, cues=上下位,属于,是一种"
OutOfMemoryError,has_part,Java heap space,异常与错误实体,异常与错误实体,0.7840,"堆内存溢出:当出现Java.lang.OutOfMemoryError:Java heap space异常时,就是堆内存溢出了",枚举结构关系,全文,JVM.txt,1,517,has_part,,0.7713,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.771, conf=0.784, support=1, cues=枚举结构"
OutOfMemoryError,is_a,堆内存溢,异常与错误实体,内存区域实体,0.7480,"堆内存溢出:当出现Java.lang.OutOfMemoryError:Java heap space异常时,就是堆内存溢出了",上下位关系,全文,JVM.txt,1,598 | 746,is_a | has_part,has_part,0.7530,relation_taxonomy_normalization + direction_normalization + evidence_weighted_relation_voting,"is_a: score=0.753, conf=0.748, support=1, cues=上下位；has_part: score=0.706, conf=0.678, support=1, cues=枚举结构"
ParNew,is_a,G1,垃圾回收器实体,垃圾回收器实体,0.7580,标记-复制算法应用在CMS新生代(ParNew是CMS默认的新生代垃圾回收器)和G1垃圾回收器中,上下位关系,使用ThreadLocal,JVM.txt,1,576,is_a,,0.7592,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.759, conf=0.758, support=1, cues=上下位"
ParNew,is_a,Serial,垃圾回收器实体,垃圾回收器实体,0.7100,"ParNew收集器 (复制算法): 新生代收并行集器,实际上是Serial收集器的多线程版本,在多核CPU环境下有着比Serial更好的表现",上下位关系,使用ThreadLocal,JVM.txt,1,683,is_a,,0.7294,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.729, conf=0.710, support=1, cues=上下位"
ParNew,is_a,垃圾回收,垃圾回收器实体,领域实体,0.8200,标记-复制算法应用在CMS新生代(ParNew是CMS默认的新生代垃圾回收器)和G1垃圾回收器中,上下位关系,使用ThreadLocal,JVM.txt,1,451,is_a,,0.7976,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.798, conf=0.820, support=1, cues=上下位"
ParNew,is_a,新生代,垃圾回收器实体,堆结构实体,0.8380,标记-复制算法应用在CMS新生代(ParNew是CMS默认的新生代垃圾回收器)和G1垃圾回收器中,上下位关系,使用ThreadLocal,JVM.txt,1,436,is_a,,0.8088,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.809, conf=0.838, support=1, cues=上下位"
ParNew,is_a,线程,垃圾回收器实体,线程与私有性相关实体,0.6800,"ParNew收集器 (复制算法): 新生代收并行集器,实际上是Serial收集器的多线程版本,在多核CPU环境下有着比Serial更好的表现",上下位关系,使用ThreadLocal,JVM.txt,1,735,is_a,,0.7108,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.711, conf=0.680, support=1, cues=上下位"
Serial,is_a,线程,垃圾回收器实体,线程与私有性相关实体,0.8440,"Serial GC 是单线程回收,简单但效率低,适合小内存应用",上下位关系,使用ThreadLocal,JVM.txt,1,431,is_a,,0.8125,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.813, conf=0.844, support=1, cues=上下位"
StackOverFlowError,is_a,JVM,异常与错误实体,领域实体,0.8620,"栈溢出(java.lang.StackOverflowError)是 JVM 中另一种常见的内存错误,和堆溢出的原理与场景截然不同",上下位关系,全文,JVM.txt,1,413,is_a,,0.8237,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.824, conf=0.862, support=1, cues=上下位"
StackOverFlowError,is_a,堆溢出,异常与错误实体,内存区域实体,0.7600,"栈溢出(java.lang.StackOverflowError)是 JVM 中另一种常见的内存错误,和堆溢出的原理与场景截然不同",上下位关系,全文,JVM.txt,1,572,is_a,,0.7604,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.760, conf=0.760, support=1, cues=上下位"
String,is_a,Extension ClassLoader,对象与字符串相关实体,类加载器实体,0.8500,"具体来说,Java 的类加载器有一套默认的层级结构:最顶层是Bootstrap ClassLoader(启动类加载器,负责加载 JDK 核心类,如java.lang.String),往下是Extension ClassLoader(扩展类加载器,加载 JDK 扩展目录的类),再往下是AppClassLoader(应用类加载器,加载我们自己写的类和第三方 jar 包),我们也可以自定义类加载器,放在最下层",上下位关系,使用ThreadLocal,JVM.txt,1,425,is_a,,0.8162,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.816, conf=0.850, support=1, cues=上下位"
String,is_a,加载,对象与字符串相关实体,类加载过程实体,0.6800,"具体来说,Java 的类加载器有一套默认的层级结构:最顶层是Bootstrap ClassLoader(启动类加载器,负责加载 JDK 核心类,如java.lang.String),往下是Extension ClassLoader(扩展类加载器,加载 JDK 扩展目录的类),再往下是AppClassLoader(应用类加载器,加载我们自己写的类和第三方 jar 包),我们也可以自定义类加载器,放在最下层",上下位关系,使用ThreadLocal,JVM.txt,1,736,is_a,,0.7108,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.711, conf=0.680, support=1, cues=上下位"
String,is_a,扩展类加载器,对象与字符串相关实体,领域实体,0.7180,"具体来说,Java 的类加载器有一套默认的层级结构:最顶层是Bootstrap ClassLoader(启动类加载器,负责加载 JDK 核心类,如java.lang.String),往下是Extension ClassLoader(扩展类加载器,加载 JDK 扩展目录的类),再往下是AppClassLoader(应用类加载器,加载我们自己写的类和第三方 jar 包),我们也可以自定义类加载器,放在最下层",上下位关系,使用ThreadLocal,JVM.txt,1,657,is_a,,0.7344,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.734, conf=0.718, support=1, cues=上下位"
Survivor 区,is_a,新生代,堆结构实体,堆结构实体,0.7260,"从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)",上位包含关系,全文,JVM.txt,1,642,is_a,,0.6106,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.611, conf=0.726, support=1, cues=!包含"
Survivor 区,is_a,老年代,堆结构实体,堆结构实体,0.7020,"从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)",上位包含关系,全文,JVM.txt,1,697,is_a,,0.5957,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.596, conf=0.702, support=1, cues=!包含"
Tenured Generation,has_part,Minor GC,堆结构实体,垃圾回收核心概念实体,0.7500,老年代(Old Generation/Tenured Generation):存放过一次或多次Minor GC仍存活的对象会被移动到老年代,枚举结构关系,全文,JVM.txt,1,593,has_part,,0.7502,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.750, conf=0.750, support=1, cues=枚举结构"
ThreadLocal,is_a,线程,代码与容器实体,线程与私有性相关实体,0.7300,"ThreadLocal提供了线程本地变量,它可以保证访问到的变量属于当前线程,每个线程都保存有一个变量副本,每个线程的变量都不同",上下位关系,使用ThreadLocal,JVM.txt,1,638,is_a,,0.7579,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.758, conf=0.730, support=1, cues=上下位,属于"
