input_file,input_row_id,original_head,original_relation,original_tail,canonical_head,canonical_relation,canonical_tail,kept_relation,decision,canonicalization_actions,candidate_relations,winner_score,runner_up_score,score_margin,basis,evidence
all_relations.csv,102,数据结构,used_for,任务调度,数据结构,used_for,任务调度,used_for,kept,,used_for,0.8298,,,"used_for: score=0.830, conf=0.836, support=1, cues=用途,用于,常用于","队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理"
all_relations.csv,103,数据结构,used_for,函数调用,数据结构,used_for,函数调用,used_for,kept,,used_for,0.8298,,,"used_for: score=0.830, conf=0.836, support=1, cues=用途,用于,常用于","栈是一种后进先出(LIFO)的数据结构,常用于函数调用和表达式求值"
all_relations.csv,104,队列,is_a,FIFO,队列,is_a,FIFO,is_a,kept,,is_a,0.7936,,,"is_a: score=0.794, conf=0.832, support=1, cues=上下位,是一种,!用于","队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理"
all_relations.csv,105,括号匹配问题,used_for,广度优先搜索,括号匹配问题,used_for,广度优先搜索,used_for,kept,,used_for,0.8099,,,"used_for: score=0.810, conf=0.830, support=1, cues=用途,用于","例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统"
all_relations.csv,106,广度优先搜索,used_for,优先队列,广度优先搜索,used_for,优先队列,used_for,kept,,used_for,0.8062,,,"used_for: score=0.806, conf=0.824, support=1, cues=用途,用于","例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统"
all_relations.csv,107,哈希表,is_a,数据结构,哈希表,is_a,数据结构,depends_on,relation_conflict_resolved,,depends_on | is_a,0.7719,0.7585,0.0134,"depends_on: score=0.772, conf=0.810, support=1, cues=依赖,基于,!用于；is_a: score=0.759, conf=0.820, support=1, cues=上下位,是一种,!用于,!基于；low_margin=0.013","哈希表是一种基于哈希函数的数据结构,用于实现高效的查找操作"
all_relations.csv,108,布隆过滤器,is_a,概率型数据结构,布隆过滤器,is_a,概率型数据结构,is_a,kept,,is_a,0.7861,,,"is_a: score=0.786, conf=0.820, support=1, cues=上下位,是一种,!用于","布隆过滤器是一种空间效率较高的概率型数据结构,用于判断元素是否存在于集合中,但存在一定的误判率"
all_relations.csv,109,线性结构,is_a,一对一关系,线性结构,is_a,一对一关系,is_a,kept,,is_a,0.7700,,,"is_a: score=0.770, conf=0.820, support=1, cues=上下位,!包括","线性结构是指数据元素之间存在一对一关系的结构,主要包括数组、链表、栈和队列"
all_relations.csv,110,非线性结构,is_a,一对多关系,非线性结构,is_a,一对多关系,is_a,kept,,is_a,0.7700,,,"is_a: score=0.770, conf=0.820, support=1, cues=上下位,!包括","非线性结构是指数据元素之间存在一对多关系的结构,主要包括树和图"
all_relations.csv,111,最小堆,used_for,优先队列,最小堆,used_for,优先队列,used_for,kept,,used_for,0.8174,,,"used_for: score=0.817, conf=0.816, support=1, cues=用途,用于,常用于","堆是一种特殊的完全二叉树,分为最大堆和最小堆,常用于优先队列的实现"
all_relations.csv,112,数据结构,used_for,查找,数据结构,used_for,查找,used_for,kept,,used_for,0.7712,,,"used_for: score=0.771, conf=0.812, support=1, cues=用途,用于,!基于","哈希表是一种基于哈希函数的数据结构,用于实现高效的查找操作"
all_relations.csv,113,最大堆,is_a,完全二叉树,最大堆,is_a,完全二叉树,is_a,kept,,is_a,0.7375,,,"is_a: score=0.737, conf=0.812, support=1, cues=是一种,!用于,!包含","堆是一种特殊的完全二叉树,分为最大堆和最小堆,常用于优先队列的实现"
all_relations.csv,114,哈希表,depends_on,数据结构,哈希表,depends_on,数据结构,depends_on,kept,,depends_on | is_a,0.7719,0.7585,0.0134,"depends_on: score=0.772, conf=0.810, support=1, cues=依赖,基于,!用于；is_a: score=0.759, conf=0.820, support=1, cues=上下位,是一种,!用于,!基于；low_margin=0.013","哈希表是一种基于哈希函数的数据结构,用于实现高效的查找操作"
all_relations.csv,115,二叉树,is_a,节点,二叉树,is_a,节点,is_a,kept,,is_a,0.8063,,,"is_a: score=0.806, conf=0.808, support=1, cues=上下位,是一种","二叉树是一种特殊的树结构,每个节点最多有两个子节点"
all_relations.csv,116,链表,is_a,节点,链表,is_a,节点,is_a,kept,,is_a,0.7787,,,"is_a: score=0.779, conf=0.808, support=1, cues=上下位,是一种,!包含","链表是一种链式存储结构,每个节点包含数据域和指针域,适合频繁插入和删除的场景"
all_relations.csv,117,数据结构,used_for,缓冲区管理,数据结构,used_for,缓冲区管理,used_for,kept,,used_for,0.8112,,,"used_for: score=0.811, conf=0.806, support=1, cues=用途,用于,常用于","队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理"
all_relations.csv,118,数据结构,used_for,表达式求值,数据结构,used_for,表达式求值,used_for,kept,,used_for,0.8112,,,"used_for: score=0.811, conf=0.806, support=1, cues=用途,用于,常用于","栈是一种后进先出(LIFO)的数据结构,常用于函数调用和表达式求值"
all_relations.csv,119,建模网络关系,used_for,缓存系统,建模网络关系,used_for,缓存系统,used_for,kept,,used_for,0.7938,,,"used_for: score=0.794, conf=0.804, support=1, cues=用途,用于","例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统"
all_relations.csv,120,顺序存储结构,is_a,插入,顺序存储结构,is_a,插入,is_a,kept,,is_a,0.8026,,,"is_a: score=0.803, conf=0.802, support=1, cues=上下位,是一种","数组是一种顺序存储结构,其特点是支持随机访问,但插入和删除操作效率较低"
all_relations.csv,121,FIFO,used_for,任务调度,FIFO,used_for,任务调度,used_for,kept,,used_for,0.8074,,,"used_for: score=0.807, conf=0.800, support=1, cues=用途,用于,常用于","队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理"
all_relations.csv,122,LIFO,used_for,函数调用,LIFO,used_for,函数调用,used_for,kept,,used_for,0.8074,,,"used_for: score=0.807, conf=0.800, support=1, cues=用途,用于,常用于","栈是一种后进先出(LIFO)的数据结构,常用于函数调用和表达式求值"
all_relations.csv,123,队列,is_a,数据结构,队列,is_a,数据结构,is_a,kept,,is_a,0.7713,,,"is_a: score=0.771, conf=0.796, support=1, cues=上下位,是一种,!用于","队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理"
all_relations.csv,124,最大堆,used_for,优先队列,最大堆,used_for,优先队列,used_for,kept,,used_for,0.8025,,,"used_for: score=0.802, conf=0.792, support=1, cues=用途,用于,常用于","堆是一种特殊的完全二叉树,分为最大堆和最小堆,常用于优先队列的实现"
all_relations.csv,125,最小堆,is_a,完全二叉树,最小堆,is_a,完全二叉树,is_a,kept,,is_a,0.7226,,,"is_a: score=0.723, conf=0.788, support=1, cues=是一种,!用于,!包含","堆是一种特殊的完全二叉树,分为最大堆和最小堆,常用于优先队列的实现"
all_relations.csv,126,非线性结构,is_a,数据结构,非线性结构,is_a,数据结构,is_a,kept,,is_a,0.6214,,,"is_a: score=0.621, conf=0.788, support=1, cues=!包含,!包括",常见的数据结构包括线性结构和非线性结构两大类
all_relations.csv,127,优先队列,implemented_by,队列,优先队列,implemented_by,队列,implemented_by,kept,,implemented_by,0.7631,,,"implemented_by: score=0.763, conf=0.786, support=1, cues=实现关系,实现,!用于","例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统"
all_relations.csv,128,数组,is_a,随机访问,数组,is_a,随机访问,is_a,kept,,is_a,0.7914,,,"is_a: score=0.791, conf=0.784, support=1, cues=上下位,是一种","数组是一种顺序存储结构,其特点是支持随机访问,但插入和删除操作效率较低"
all_relations.csv,129,链表,is_a,数据域,链表,is_a,数据域,is_a,kept,,is_a | has_part,0.7638,0.7440,0.0198,"is_a: score=0.764, conf=0.784, support=1, cues=上下位,是一种,!包含；has_part: score=0.744, conf=0.714, support=1, cues=整体部分,包含","链表是一种链式存储结构,每个节点包含数据域和指针域,适合频繁插入和删除的场景"
all_relations.csv,130,顺序存储结构,is_a,删除,顺序存储结构,is_a,删除,is_a,kept,,is_a,0.7914,,,"is_a: score=0.791, conf=0.784, support=1, cues=上下位,是一种","数组是一种顺序存储结构,其特点是支持随机访问,但插入和删除操作效率较低"
all_relations.csv,131,哈希函数,used_for,查找,哈希函数,used_for,查找,used_for,kept,,used_for,0.7526,,,"used_for: score=0.753, conf=0.782, support=1, cues=用途,用于,!基于","哈希表是一种基于哈希函数的数据结构,用于实现高效的查找操作"
all_relations.csv,132,链地址法,is_a,哈希冲突,链地址法,is_a,哈希冲突,is_a,kept,,is_a,0.6177,,,"is_a: score=0.618, conf=0.782, support=1, cues=!包含,!包括","为了解决哈希冲突,常用的方法包括链地址法和开放寻址法"
all_relations.csv,133,完全二叉树,used_for,优先队列,完全二叉树,used_for,优先队列,used_for,kept,,used_for,0.7926,,,"used_for: score=0.793, conf=0.776, support=1, cues=用途,用于,常用于","堆是一种特殊的完全二叉树,分为最大堆和最小堆,常用于优先队列的实现"
all_relations.csv,134,广度优先搜索,used_for,建模网络关系,广度优先搜索,used_for,建模网络关系,used_for,kept,,used_for,0.7765,,,"used_for: score=0.776, conf=0.776, support=1, cues=用途,用于","例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统"
all_relations.csv,135,优先队列,used_for,哈希表,优先队列,used_for,哈希表,used_for,kept,,used_for,0.7752,,,"used_for: score=0.775, conf=0.774, support=1, cues=用途,用于","例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统"
all_relations.csv,136,指针域,is_a,节点,指针域,is_a,节点,is_a,kept,,is_a,0.7415,,,"is_a: score=0.742, conf=0.774, support=1, cues=是一种,!包含","链表是一种链式存储结构,每个节点包含数据域和指针域,适合频繁插入和删除的场景"
all_relations.csv,137,FIFO,used_for,缓冲区管理,FIFO,used_for,缓冲区管理,used_for,kept,,used_for,0.7888,,,"used_for: score=0.789, conf=0.770, support=1, cues=用途,用于,常用于","队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理"
all_relations.csv,138,LIFO,used_for,表达式求值,LIFO,used_for,表达式求值,used_for,kept,,used_for,0.7888,,,"used_for: score=0.789, conf=0.770, support=1, cues=用途,用于,常用于","栈是一种后进先出(LIFO)的数据结构,常用于函数调用和表达式求值"
all_relations.csv,139,先进先出,used_for,任务调度,先进先出,used_for,任务调度,used_for,kept,,used_for,0.7888,,,"used_for: score=0.789, conf=0.770, support=1, cues=用途,用于,常用于","队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理"
all_relations.csv,140,后进先出,used_for,函数调用,后进先出,used_for,函数调用,used_for,kept,,used_for,0.7888,,,"used_for: score=0.789, conf=0.770, support=1, cues=用途,用于,常用于","栈是一种后进先出(LIFO)的数据结构,常用于函数调用和表达式求值"
all_relations.csv,141,数据域,is_a,链式存储结构,数据域,is_a,链式存储结构,is_a,kept,,is_a,0.7378,,,"is_a: score=0.738, conf=0.768, support=1, cues=是一种,!包含","链表是一种链式存储结构,每个节点包含数据域和指针域,适合频繁插入和删除的场景"
all_relations.csv,142,数据结构,has_part,非线性结构,数据结构,has_part,非线性结构,has_part,kept,,has_part,0.7775,,,"has_part: score=0.777, conf=0.768, support=1, cues=整体部分,包括",常见的数据结构包括线性结构和非线性结构两大类
all_relations.csv,143,优先队列,used_for,缓存系统,优先队列,used_for,缓存系统,used_for,kept,,used_for,0.7690,,,"used_for: score=0.769, conf=0.764, support=1, cues=用途,用于","例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统"
all_relations.csv,144,一对一关系,has_part,数组,一对一关系,has_part,数组,has_part,kept,,has_part,0.7738,,,"has_part: score=0.774, conf=0.762, support=1, cues=整体部分,包括","线性结构是指数据元素之间存在一对一关系的结构,主要包括数组、链表、栈和队列"
all_relations.csv,145,哈希冲突,has_part,链地址法,哈希冲突,has_part,链地址法,has_part,kept,,has_part,0.7738,,,"has_part: score=0.774, conf=0.762, support=1, cues=整体部分,包括","为了解决哈希冲突,常用的方法包括链地址法和开放寻址法"
all_relations.csv,146,链表,is_a,指针域,链表,is_a,指针域,is_a,kept,,is_a | has_part,0.7489,0.7291,0.0198,"is_a: score=0.749, conf=0.760, support=1, cues=上下位,是一种,!包含；has_part: score=0.729, conf=0.690, support=1, cues=整体部分,包含","链表是一种链式存储结构,每个节点包含数据域和指针域,适合频繁插入和删除的场景"
all_relations.csv,147,括号匹配问题,used_for,优先队列,括号匹配问题,used_for,优先队列,used_for,kept,,used_for,0.7653,,,"used_for: score=0.765, conf=0.758, support=1, cues=用途,用于","例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统"
all_relations.csv,148,队列,used_for,优先队列,队列,used_for,优先队列,used_for,kept,,used_for,0.7641,,,"used_for: score=0.764, conf=0.756, support=1, cues=用途,用于","例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统"
all_relations.csv,149,节点,has_part,指针域,节点,has_part,指针域,has_part,kept,,has_part,0.7688,,,"has_part: score=0.769, conf=0.754, support=1, cues=整体部分,包含","链表是一种链式存储结构,每个节点包含数据域和指针域,适合频繁插入和删除的场景"
all_relations.csv,150,开放寻址法,is_a,哈希冲突,开放寻址法,is_a,哈希冲突,is_a,kept,,is_a,0.5991,,,"is_a: score=0.599, conf=0.752, support=1, cues=!包含,!包括","为了解决哈希冲突,常用的方法包括链地址法和开放寻址法"
all_relations.csv,151,哈希表,is_a,查找,哈希表,is_a,查找,depends_on,relation_conflict_resolved,,depends_on | used_for | is_a,0.7273,0.7191,0.0082,"depends_on: score=0.727, conf=0.738, support=1, cues=依赖,基于,!用于；used_for: score=0.719, conf=0.728, support=1, cues=用途,用于,!基于；is_a: score=0.714, conf=0.748, support=1, cues=上下位,是一种,!用于,!基于；low_margin=0.008","哈希表是一种基于哈希函数的数据结构,用于实现高效的查找操作"
all_relations.csv,152,数组,is_a,插入,数组,is_a,插入,is_a,kept,,is_a,0.7691,,,"is_a: score=0.769, conf=0.748, support=1, cues=上下位,是一种","数组是一种顺序存储结构,其特点是支持随机访问,但插入和删除操作效率较低"
all_relations.csv,153,链式存储结构,has_part,数据域,链式存储结构,has_part,数据域,has_part,kept,,has_part,0.7651,,,"has_part: score=0.765, conf=0.748, support=1, cues=整体部分,包含","链表是一种链式存储结构,每个节点包含数据域和指针域,适合频繁插入和删除的场景"
all_relations.csv,154,队列,is_a,任务调度,队列,is_a,任务调度,used_for,relation_conflict_resolved,,used_for | is_a,0.7628,0.7415,0.0213,"used_for: score=0.763, conf=0.728, support=1, cues=用途,用于,常用于；is_a: score=0.741, conf=0.748, support=1, cues=上下位,是一种,!用于","队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理"
all_relations.csv,155,优先队列,is_a,完全二叉树,优先队列,is_a,完全二叉树,is_a,kept,,is_a,0.6966,,,"is_a: score=0.697, conf=0.746, support=1, cues=是一种,!用于,!包含","堆是一种特殊的完全二叉树,分为最大堆和最小堆,常用于优先队列的实现"
all_relations.csv,156,插入,is_a,节点,插入,is_a,节点,is_a,kept,,is_a,0.7242,,,"is_a: score=0.724, conf=0.746, support=1, cues=是一种,!包含","链表是一种链式存储结构,每个节点包含数据域和指针域,适合频繁插入和删除的场景"
